,ID,Node,Year,Citations,Centrality,Delta
18637,3192.0,MATSUMOTO_T_2005_NATURE,2006.0,12.0,0.0101207014858,3.0
18638,3192.0,MATSUMOTO_T_2005_NATURE,2007.0,8.0,0.0,-0.333333333333
18639,3192.0,MATSUMOTO_T_2005_NATURE,2008.0,0.0,0.0,-1.0
18640,3192.0,MATSUMOTO_T_2005_NATURE,2009.0,14.0,0.00580582182464,14.0
18641,3192.0,MATSUMOTO_T_2005_NATURE,2010.0,0.0,0.0,-1.0
18642,3192.0,MATSUMOTO_T_2005_NATURE,2011.0,5.0,0.0,5.0
18643,3192.0,MATSUMOTO_T_2005_NATURE,2012.0,0.0,0.0,-1.0
18644,3192.0,MATSUMOTO_T_2005_NATURE,2013.0,0.0,0.0,0.0
18645,3201.0,DENT_RM_2001_TRENDS_PLANT_SCI,1999.0,0.0,0.0,0.0
18646,3201.0,DENT_RM_2001_TRENDS_PLANT_SCI,2000.0,0.0,0.0,0.0
18647,3201.0,DENT_RM_2001_TRENDS_PLANT_SCI,2001.0,0.0,0.0,0.0
18648,3201.0,DENT_RM_2001_TRENDS_PLANT_SCI,2002.0,0.0,0.0,0.0
18649,3201.0,DENT_RM_2001_TRENDS_PLANT_SCI,2003.0,0.0,0.0,0.0
18650,3201.0,DENT_RM_2001_TRENDS_PLANT_SCI,2004.0,0.0,0.0,0.0
18651,3201.0,DENT_RM_2001_TRENDS_PLANT_SCI,2005.0,4.0,0.000204512158086,4.0
18652,3201.0,DENT_RM_2001_TRENDS_PLANT_SCI,2006.0,0.0,0.0,-1.0
18653,3201.0,DENT_RM_2001_TRENDS_PLANT_SCI,2007.0,0.0,0.0,0.0
18654,3201.0,DENT_RM_2001_TRENDS_PLANT_SCI,2008.0,0.0,0.0,0.0
18655,3201.0,DENT_RM_2001_TRENDS_PLANT_SCI,2009.0,0.0,0.0,0.0
18656,3201.0,DENT_RM_2001_TRENDS_PLANT_SCI,2010.0,0.0,0.0,0.0
18657,3201.0,DENT_RM_2001_TRENDS_PLANT_SCI,2011.0,0.0,0.0,0.0
18658,3201.0,DENT_RM_2001_TRENDS_PLANT_SCI,2012.0,0.0,0.0,0.0
18659,3201.0,DENT_RM_2001_TRENDS_PLANT_SCI,2013.0,0.0,0.0,0.0
18660,3202.0,HIMMELBACH_A_2002_EMBO_J,1999.0,0.0,0.0,0.0
18661,3202.0,HIMMELBACH_A_2002_EMBO_J,2000.0,0.0,0.0,0.0
18662,3202.0,HIMMELBACH_A_2002_EMBO_J,2001.0,0.0,0.0,0.0
18663,3202.0,HIMMELBACH_A_2002_EMBO_J,2002.0,0.0,0.0,0.0
18664,3202.0,HIMMELBACH_A_2002_EMBO_J,2003.0,0.0,0.0,0.0
18665,3202.0,HIMMELBACH_A_2002_EMBO_J,2004.0,0.0,0.0,0.0
18666,3202.0,HIMMELBACH_A_2002_EMBO_J,2005.0,4.0,0.0,4.0
18667,3202.0,HIMMELBACH_A_2002_EMBO_J,2006.0,4.0,2.38313333751e-05,0.0
18668,3202.0,HIMMELBACH_A_2002_EMBO_J,2007.0,0.0,0.0,-1.0
18669,3202.0,HIMMELBACH_A_2002_EMBO_J,2008.0,0.0,0.0,0.0
18670,3202.0,HIMMELBACH_A_2002_EMBO_J,2009.0,0.0,0.0,0.0
18671,3202.0,HIMMELBACH_A_2002_EMBO_J,2010.0,0.0,0.0,0.0
18672,3202.0,HIMMELBACH_A_2002_EMBO_J,2011.0,0.0,0.0,0.0
18673,3202.0,HIMMELBACH_A_2002_EMBO_J,2012.0,0.0,0.0,0.0
18674,3202.0,HIMMELBACH_A_2002_EMBO_J,2013.0,0.0,0.0,0.0
18675,3204.0,GROSSMAN_AR_2000_CURR_OPIN_PLANT_BIOL,1999.0,0.0,0.0,0.0
18676,3204.0,GROSSMAN_AR_2000_CURR_OPIN_PLANT_BIOL,2000.0,0.0,0.0,0.0
18677,3204.0,GROSSMAN_AR_2000_CURR_OPIN_PLANT_BIOL,2001.0,0.0,0.0,0.0
18678,3204.0,GROSSMAN_AR_2000_CURR_OPIN_PLANT_BIOL,2002.0,0.0,0.0,0.0
18679,3204.0,GROSSMAN_AR_2000_CURR_OPIN_PLANT_BIOL,2003.0,0.0,0.0,0.0
18680,3204.0,GROSSMAN_AR_2000_CURR_OPIN_PLANT_BIOL,2004.0,0.0,0.0,0.0
18681,3204.0,GROSSMAN_AR_2000_CURR_OPIN_PLANT_BIOL,2005.0,6.0,0.000579335597932,6.0
18682,3204.0,GROSSMAN_AR_2000_CURR_OPIN_PLANT_BIOL,2006.0,0.0,0.0,-1.0
18683,3204.0,GROSSMAN_AR_2000_CURR_OPIN_PLANT_BIOL,2007.0,0.0,0.0,0.0
18684,3204.0,GROSSMAN_AR_2000_CURR_OPIN_PLANT_BIOL,2008.0,0.0,0.0,0.0
18685,3204.0,GROSSMAN_AR_2000_CURR_OPIN_PLANT_BIOL,2009.0,0.0,0.0,0.0
18686,3204.0,GROSSMAN_AR_2000_CURR_OPIN_PLANT_BIOL,2010.0,0.0,0.0,0.0
18687,3204.0,GROSSMAN_AR_2000_CURR_OPIN_PLANT_BIOL,2011.0,0.0,0.0,0.0
18688,3204.0,GROSSMAN_AR_2000_CURR_OPIN_PLANT_BIOL,2012.0,0.0,0.0,0.0
18689,3204.0,GROSSMAN_AR_2000_CURR_OPIN_PLANT_BIOL,2013.0,0.0,0.0,0.0
18690,3205.0,DAVIDSON_SE_2004_PLANT_PHYSIOL,1999.0,0.0,0.0,0.0
18691,3205.0,DAVIDSON_SE_2004_PLANT_PHYSIOL,2000.0,0.0,0.0,0.0
18692,3205.0,DAVIDSON_SE_2004_PLANT_PHYSIOL,2001.0,0.0,0.0,0.0
18693,3205.0,DAVIDSON_SE_2004_PLANT_PHYSIOL,2002.0,0.0,0.0,0.0
18694,3205.0,DAVIDSON_SE_2004_PLANT_PHYSIOL,2003.0,0.0,0.0,0.0
18695,3205.0,DAVIDSON_SE_2004_PLANT_PHYSIOL,2004.0,0.0,0.0,0.0
18696,3205.0,DAVIDSON_SE_2004_PLANT_PHYSIOL,2005.0,4.0,4.60063897764e-05,4.0
18697,3205.0,DAVIDSON_SE_2004_PLANT_PHYSIOL,2006.0,0.0,0.0,-1.0
18698,3205.0,DAVIDSON_SE_2004_PLANT_PHYSIOL,2007.0,0.0,0.0,0.0
18699,3205.0,DAVIDSON_SE_2004_PLANT_PHYSIOL,2008.0,0.0,0.0,0.0
18700,3205.0,DAVIDSON_SE_2004_PLANT_PHYSIOL,2009.0,0.0,0.0,0.0
18701,3205.0,DAVIDSON_SE_2004_PLANT_PHYSIOL,2010.0,0.0,0.0,0.0
18702,3205.0,DAVIDSON_SE_2004_PLANT_PHYSIOL,2011.0,0.0,0.0,0.0
18703,3205.0,DAVIDSON_SE_2004_PLANT_PHYSIOL,2012.0,0.0,0.0,0.0
18704,3205.0,DAVIDSON_SE_2004_PLANT_PHYSIOL,2013.0,0.0,0.0,0.0
18705,3209.0,XIE_ZX_2004_PLOS_BIOL,1999.0,0.0,0.0,0.0
18706,3209.0,XIE_ZX_2004_PLOS_BIOL,2000.0,0.0,0.0,0.0
18707,3209.0,XIE_ZX_2004_PLOS_BIOL,2001.0,0.0,0.0,0.0
18708,3209.0,XIE_ZX_2004_PLOS_BIOL,2002.0,0.0,0.0,0.0
18709,3209.0,XIE_ZX_2004_PLOS_BIOL,2003.0,0.0,0.0,0.0
18710,3209.0,XIE_ZX_2004_PLOS_BIOL,2004.0,0.0,0.0,0.0
18711,3209.0,XIE_ZX_2004_PLOS_BIOL,2005.0,7.0,0.000345047923323,7.0
18712,3209.0,XIE_ZX_2004_PLOS_BIOL,2006.0,0.0,0.0,-1.0
18713,3209.0,XIE_ZX_2004_PLOS_BIOL,2007.0,0.0,0.0,0.0
18714,3209.0,XIE_ZX_2004_PLOS_BIOL,2008.0,5.0,0.0,5.0
18715,3209.0,XIE_ZX_2004_PLOS_BIOL,2009.0,0.0,0.0,-1.0
18716,3209.0,XIE_ZX_2004_PLOS_BIOL,2010.0,0.0,0.0,0.0
18717,3209.0,XIE_ZX_2004_PLOS_BIOL,2011.0,0.0,0.0,0.0
18718,3209.0,XIE_ZX_2004_PLOS_BIOL,2012.0,4.0,0.0,4.0
18719,3209.0,XIE_ZX_2004_PLOS_BIOL,2013.0,0.0,0.0,-1.0
18720,3216.0,TAYLOR_NG_2003_P_NATL_ACAD_SCI_USA,1999.0,0.0,0.0,0.0
18721,3216.0,TAYLOR_NG_2003_P_NATL_ACAD_SCI_USA,2000.0,0.0,0.0,0.0
18722,3216.0,TAYLOR_NG_2003_P_NATL_ACAD_SCI_USA,2001.0,0.0,0.0,0.0
18723,3216.0,TAYLOR_NG_2003_P_NATL_ACAD_SCI_USA,2002.0,0.0,0.0,0.0
18724,3216.0,TAYLOR_NG_2003_P_NATL_ACAD_SCI_USA,2003.0,0.0,0.0,0.0
18725,3216.0,TAYLOR_NG_2003_P_NATL_ACAD_SCI_USA,2004.0,0.0,0.0,0.0
18726,3216.0,TAYLOR_NG_2003_P_NATL_ACAD_SCI_USA,2005.0,4.0,0.000102236421725,4.0
18727,3216.0,TAYLOR_NG_2003_P_NATL_ACAD_SCI_USA,2006.0,4.0,5.4192317697e-05,0.0
18728,3216.0,TAYLOR_NG_2003_P_NATL_ACAD_SCI_USA,2007.0,0.0,0.0,-1.0
18729,3216.0,TAYLOR_NG_2003_P_NATL_ACAD_SCI_USA,2008.0,0.0,0.0,0.0
18730,3216.0,TAYLOR_NG_2003_P_NATL_ACAD_SCI_USA,2009.0,0.0,0.0,0.0
18731,3216.0,TAYLOR_NG_2003_P_NATL_ACAD_SCI_USA,2010.0,5.0,0.00143403847473,5.0
18732,3216.0,TAYLOR_NG_2003_P_NATL_ACAD_SCI_USA,2011.0,4.0,1.90094372351e-06,-0.2
18733,3216.0,TAYLOR_NG_2003_P_NATL_ACAD_SCI_USA,2012.0,0.0,0.0,-1.0
18734,3216.0,TAYLOR_NG_2003_P_NATL_ACAD_SCI_USA,2013.0,0.0,0.0,0.0
18735,3218.0,KIM_KN_2003_PLANT_CELL,1999.0,0.0,0.0,0.0
18736,3218.0,KIM_KN_2003_PLANT_CELL,2000.0,0.0,0.0,0.0
18737,3218.0,KIM_KN_2003_PLANT_CELL,2001.0,0.0,0.0,0.0
18738,3218.0,KIM_KN_2003_PLANT_CELL,2002.0,0.0,0.0,0.0
18739,3218.0,KIM_KN_2003_PLANT_CELL,2003.0,0.0,0.0,0.0
18740,3218.0,KIM_KN_2003_PLANT_CELL,2004.0,0.0,0.0,0.0
18741,3218.0,KIM_KN_2003_PLANT_CELL,2005.0,7.0,0.0079221636096,7.0
18742,3218.0,KIM_KN_2003_PLANT_CELL,2006.0,0.0,0.0,-1.0
18743,3218.0,KIM_KN_2003_PLANT_CELL,2007.0,0.0,0.0,0.0
18744,3218.0,KIM_KN_2003_PLANT_CELL,2008.0,0.0,0.0,0.0
18745,3218.0,KIM_KN_2003_PLANT_CELL,2009.0,0.0,0.0,0.0
18746,3218.0,KIM_KN_2003_PLANT_CELL,2010.0,0.0,0.0,0.0
18747,3218.0,KIM_KN_2003_PLANT_CELL,2011.0,0.0,0.0,0.0
18748,3218.0,KIM_KN_2003_PLANT_CELL,2012.0,0.0,0.0,0.0
18749,3218.0,KIM_KN_2003_PLANT_CELL,2013.0,0.0,0.0,0.0
18750,3220.0,GIL_P_2001_GENE_DEV,1999.0,0.0,0.0,0.0
18751,3220.0,GIL_P_2001_GENE_DEV,2000.0,0.0,0.0,0.0
18752,3220.0,GIL_P_2001_GENE_DEV,2001.0,0.0,0.0,0.0
18753,3220.0,GIL_P_2001_GENE_DEV,2002.0,0.0,0.0,0.0
18754,3220.0,GIL_P_2001_GENE_DEV,2003.0,0.0,0.0,0.0
18755,3220.0,GIL_P_2001_GENE_DEV,2004.0,0.0,0.0,0.0
18756,3220.0,GIL_P_2001_GENE_DEV,2005.0,5.0,0.00503514376997,5.0
18757,3220.0,GIL_P_2001_GENE_DEV,2006.0,0.0,0.0,-1.0
18758,3220.0,GIL_P_2001_GENE_DEV,2007.0,0.0,0.0,0.0
18759,3220.0,GIL_P_2001_GENE_DEV,2008.0,0.0,0.0,0.0
18760,3220.0,GIL_P_2001_GENE_DEV,2009.0,3.0,0.0,3.0
18761,3220.0,GIL_P_2001_GENE_DEV,2010.0,0.0,0.0,-1.0
18762,3220.0,GIL_P_2001_GENE_DEV,2011.0,0.0,0.0,0.0
18763,3220.0,GIL_P_2001_GENE_DEV,2012.0,0.0,0.0,0.0
18764,3220.0,GIL_P_2001_GENE_DEV,2013.0,0.0,0.0,0.0
18765,3225.0,SIEBER_P_2000_PLANT_CELL,1999.0,0.0,0.0,0.0
18766,3225.0,SIEBER_P_2000_PLANT_CELL,2000.0,0.0,0.0,0.0
18767,3225.0,SIEBER_P_2000_PLANT_CELL,2001.0,0.0,0.0,0.0
18768,3225.0,SIEBER_P_2000_PLANT_CELL,2002.0,0.0,0.0,0.0
18769,3225.0,SIEBER_P_2000_PLANT_CELL,2003.0,0.0,0.0,0.0
18770,3225.0,SIEBER_P_2000_PLANT_CELL,2004.0,0.0,0.0,0.0
18771,3225.0,SIEBER_P_2000_PLANT_CELL,2005.0,4.0,0.0,4.0
18772,3225.0,SIEBER_P_2000_PLANT_CELL,2006.0,0.0,0.0,-1.0
18773,3225.0,SIEBER_P_2000_PLANT_CELL,2007.0,0.0,0.0,0.0
18774,3225.0,SIEBER_P_2000_PLANT_CELL,2008.0,0.0,0.0,0.0
18775,3225.0,SIEBER_P_2000_PLANT_CELL,2009.0,3.0,0.0,3.0
18776,3225.0,SIEBER_P_2000_PLANT_CELL,2010.0,0.0,0.0,-1.0
18777,3225.0,SIEBER_P_2000_PLANT_CELL,2011.0,0.0,0.0,0.0
18778,3225.0,SIEBER_P_2000_PLANT_CELL,2012.0,4.0,0.000101242841983,4.0
18779,3225.0,SIEBER_P_2000_PLANT_CELL,2013.0,0.0,0.0,-1.0
18780,3226.0,PANDEY_GK_2004_PLANT_CELL,1999.0,0.0,0.0,0.0
18781,3226.0,PANDEY_GK_2004_PLANT_CELL,2000.0,0.0,0.0,0.0
18782,3226.0,PANDEY_GK_2004_PLANT_CELL,2001.0,0.0,0.0,0.0
18783,3226.0,PANDEY_GK_2004_PLANT_CELL,2002.0,0.0,0.0,0.0
18784,3226.0,PANDEY_GK_2004_PLANT_CELL,2003.0,0.0,0.0,0.0
18785,3226.0,PANDEY_GK_2004_PLANT_CELL,2004.0,0.0,0.0,0.0
18786,3226.0,PANDEY_GK_2004_PLANT_CELL,2005.0,5.0,5.2797092861e-05,5.0
18787,3226.0,PANDEY_GK_2004_PLANT_CELL,2006.0,3.0,0.0,-0.4
18788,3226.0,PANDEY_GK_2004_PLANT_CELL,2007.0,0.0,0.0,-1.0
18789,3226.0,PANDEY_GK_2004_PLANT_CELL,2008.0,0.0,0.0,0.0
18790,3226.0,PANDEY_GK_2004_PLANT_CELL,2009.0,0.0,0.0,0.0
18791,3226.0,PANDEY_GK_2004_PLANT_CELL,2010.0,0.0,0.0,0.0
18792,3226.0,PANDEY_GK_2004_PLANT_CELL,2011.0,0.0,0.0,0.0
18793,3226.0,PANDEY_GK_2004_PLANT_CELL,2012.0,0.0,0.0,0.0
18794,3226.0,PANDEY_GK_2004_PLANT_CELL,2013.0,0.0,0.0,0.0
18795,3227.0,VOGEL_JT_2005_PLANT_J,1999.0,0.0,0.0,0.0
18796,3227.0,VOGEL_JT_2005_PLANT_J,2000.0,0.0,0.0,0.0
18797,3227.0,VOGEL_JT_2005_PLANT_J,2001.0,0.0,0.0,0.0
18798,3227.0,VOGEL_JT_2005_PLANT_J,2002.0,0.0,0.0,0.0
18799,3227.0,VOGEL_JT_2005_PLANT_J,2003.0,0.0,0.0,0.0
18800,3227.0,VOGEL_JT_2005_PLANT_J,2004.0,0.0,0.0,0.0
18801,3227.0,VOGEL_JT_2005_PLANT_J,2005.0,4.0,2.0447284345e-05,4.0
18802,3227.0,VOGEL_JT_2005_PLANT_J,2006.0,3.0,0.0,-0.25
18803,3227.0,VOGEL_JT_2005_PLANT_J,2007.0,0.0,0.0,-1.0
18804,3227.0,VOGEL_JT_2005_PLANT_J,2008.0,5.0,6.65936799934e-07,5.0
18805,3227.0,VOGEL_JT_2005_PLANT_J,2009.0,0.0,0.0,-1.0
18806,3227.0,VOGEL_JT_2005_PLANT_J,2010.0,4.0,0.0,4.0
18807,3227.0,VOGEL_JT_2005_PLANT_J,2011.0,0.0,0.0,-1.0
18808,3227.0,VOGEL_JT_2005_PLANT_J,2012.0,0.0,0.0,0.0
18809,3227.0,VOGEL_JT_2005_PLANT_J,2013.0,0.0,0.0,0.0
18810,3228.0,WAIGMANN_E_2004_CRIT_REV_PLANT_SCI,1999.0,0.0,0.0,0.0
18811,3228.0,WAIGMANN_E_2004_CRIT_REV_PLANT_SCI,2000.0,0.0,0.0,0.0
18812,3228.0,WAIGMANN_E_2004_CRIT_REV_PLANT_SCI,2001.0,0.0,0.0,0.0
18813,3228.0,WAIGMANN_E_2004_CRIT_REV_PLANT_SCI,2002.0,0.0,0.0,0.0
18814,3228.0,WAIGMANN_E_2004_CRIT_REV_PLANT_SCI,2003.0,0.0,0.0,0.0
18815,3228.0,WAIGMANN_E_2004_CRIT_REV_PLANT_SCI,2004.0,0.0,0.0,0.0
18816,3228.0,WAIGMANN_E_2004_CRIT_REV_PLANT_SCI,2005.0,4.0,9.43130990415e-05,4.0
18817,3228.0,WAIGMANN_E_2004_CRIT_REV_PLANT_SCI,2006.0,0.0,0.0,-1.0
18818,3228.0,WAIGMANN_E_2004_CRIT_REV_PLANT_SCI,2007.0,0.0,0.0,0.0
18819,3228.0,WAIGMANN_E_2004_CRIT_REV_PLANT_SCI,2008.0,0.0,0.0,0.0
18820,3228.0,WAIGMANN_E_2004_CRIT_REV_PLANT_SCI,2009.0,0.0,0.0,0.0
18821,3228.0,WAIGMANN_E_2004_CRIT_REV_PLANT_SCI,2010.0,0.0,0.0,0.0
18822,3228.0,WAIGMANN_E_2004_CRIT_REV_PLANT_SCI,2011.0,0.0,0.0,0.0
18823,3228.0,WAIGMANN_E_2004_CRIT_REV_PLANT_SCI,2012.0,0.0,0.0,0.0
18824,3228.0,WAIGMANN_E_2004_CRIT_REV_PLANT_SCI,2013.0,0.0,0.0,0.0
18825,3235.0,BERARDINI_TZ_2004_PLANT_PHYSIOL,1999.0,0.0,0.0,0.0
18826,3235.0,BERARDINI_TZ_2004_PLANT_PHYSIOL,2000.0,0.0,0.0,0.0
18827,3235.0,BERARDINI_TZ_2004_PLANT_PHYSIOL,2001.0,0.0,0.0,0.0
18828,3235.0,BERARDINI_TZ_2004_PLANT_PHYSIOL,2002.0,0.0,0.0,0.0
18829,3235.0,BERARDINI_TZ_2004_PLANT_PHYSIOL,2003.0,0.0,0.0,0.0
18830,3235.0,BERARDINI_TZ_2004_PLANT_PHYSIOL,2004.0,0.0,0.0,0.0
18831,3235.0,BERARDINI_TZ_2004_PLANT_PHYSIOL,2005.0,7.0,0.000420874212759,7.0
18832,3235.0,BERARDINI_TZ_2004_PLANT_PHYSIOL,2006.0,0.0,0.0,-1.0
18833,3235.0,BERARDINI_TZ_2004_PLANT_PHYSIOL,2007.0,0.0,0.0,0.0
18834,3235.0,BERARDINI_TZ_2004_PLANT_PHYSIOL,2008.0,0.0,0.0,0.0
18835,3235.0,BERARDINI_TZ_2004_PLANT_PHYSIOL,2009.0,0.0,0.0,0.0
18836,3235.0,BERARDINI_TZ_2004_PLANT_PHYSIOL,2010.0,0.0,0.0,0.0
18837,3235.0,BERARDINI_TZ_2004_PLANT_PHYSIOL,2011.0,4.0,0.0,4.0
18838,3235.0,BERARDINI_TZ_2004_PLANT_PHYSIOL,2012.0,0.0,0.0,-1.0
18839,3235.0,BERARDINI_TZ_2004_PLANT_PHYSIOL,2013.0,0.0,0.0,0.0
18840,3236.0,HICKS_KA_2001_PLANT_CELL,1999.0,0.0,0.0,0.0
18841,3236.0,HICKS_KA_2001_PLANT_CELL,2000.0,0.0,0.0,0.0
18842,3236.0,HICKS_KA_2001_PLANT_CELL,2001.0,0.0,0.0,0.0
18843,3236.0,HICKS_KA_2001_PLANT_CELL,2002.0,0.0,0.0,0.0
18844,3236.0,HICKS_KA_2001_PLANT_CELL,2003.0,0.0,0.0,0.0
18845,3236.0,HICKS_KA_2001_PLANT_CELL,2004.0,0.0,0.0,0.0
18846,3236.0,HICKS_KA_2001_PLANT_CELL,2005.0,4.0,1.02236421725e-05,4.0
18847,3236.0,HICKS_KA_2001_PLANT_CELL,2006.0,0.0,0.0,-1.0
18848,3236.0,HICKS_KA_2001_PLANT_CELL,2007.0,3.0,0.0,3.0
18849,3236.0,HICKS_KA_2001_PLANT_CELL,2008.0,0.0,0.0,-1.0
18850,3236.0,HICKS_KA_2001_PLANT_CELL,2009.0,0.0,0.0,0.0
18851,3236.0,HICKS_KA_2001_PLANT_CELL,2010.0,0.0,0.0,0.0
18852,3236.0,HICKS_KA_2001_PLANT_CELL,2011.0,0.0,0.0,0.0
18853,3236.0,HICKS_KA_2001_PLANT_CELL,2012.0,0.0,0.0,0.0
18854,3236.0,HICKS_KA_2001_PLANT_CELL,2013.0,0.0,0.0,0.0
18855,3242.0,LIU_JY_2003_PLANT_CELL,1999.0,0.0,0.0,0.0
18856,3242.0,LIU_JY_2003_PLANT_CELL,2000.0,0.0,0.0,0.0
18857,3242.0,LIU_JY_2003_PLANT_CELL,2001.0,0.0,0.0,0.0
18858,3242.0,LIU_JY_2003_PLANT_CELL,2002.0,0.0,0.0,0.0
18859,3242.0,LIU_JY_2003_PLANT_CELL,2003.0,0.0,0.0,0.0
18860,3242.0,LIU_JY_2003_PLANT_CELL,2004.0,0.0,0.0,0.0
18861,3242.0,LIU_JY_2003_PLANT_CELL,2005.0,4.0,7.66773162939e-06,4.0
18862,3242.0,LIU_JY_2003_PLANT_CELL,2006.0,0.0,0.0,-1.0
18863,3242.0,LIU_JY_2003_PLANT_CELL,2007.0,5.0,0.00018574412347,5.0
18864,3242.0,LIU_JY_2003_PLANT_CELL,2008.0,0.0,0.0,-1.0
18865,3242.0,LIU_JY_2003_PLANT_CELL,2009.0,3.0,0.0,3.0
18866,3242.0,LIU_JY_2003_PLANT_CELL,2010.0,0.0,0.0,-1.0
18867,3242.0,LIU_JY_2003_PLANT_CELL,2011.0,0.0,0.0,0.0
18868,3242.0,LIU_JY_2003_PLANT_CELL,2012.0,0.0,0.0,0.0
18869,3242.0,LIU_JY_2003_PLANT_CELL,2013.0,0.0,0.0,0.0
18870,3247.0,FIRE_A_1998_NATURE,1999.0,0.0,0.0,0.0
18871,3247.0,FIRE_A_1998_NATURE,2000.0,0.0,0.0,0.0
18872,3247.0,FIRE_A_1998_NATURE,2001.0,0.0,0.0,0.0
18873,3247.0,FIRE_A_1998_NATURE,2002.0,0.0,0.0,0.0
18874,3247.0,FIRE_A_1998_NATURE,2003.0,0.0,0.0,0.0
18875,3247.0,FIRE_A_1998_NATURE,2004.0,0.0,0.0,0.0
18876,3247.0,FIRE_A_1998_NATURE,2005.0,4.0,1.02236421725e-05,4.0
18877,3247.0,FIRE_A_1998_NATURE,2006.0,0.0,0.0,-1.0
18878,3247.0,FIRE_A_1998_NATURE,2007.0,0.0,0.0,0.0
18879,3247.0,FIRE_A_1998_NATURE,2008.0,0.0,0.0,0.0
18880,3247.0,FIRE_A_1998_NATURE,2009.0,0.0,0.0,0.0
18881,3247.0,FIRE_A_1998_NATURE,2010.0,0.0,0.0,0.0
18882,3247.0,FIRE_A_1998_NATURE,2011.0,0.0,0.0,0.0
18883,3247.0,FIRE_A_1998_NATURE,2012.0,0.0,0.0,0.0
18884,3247.0,FIRE_A_1998_NATURE,2013.0,0.0,0.0,0.0
18885,3255.0,ASHBURNER_M_2000_NAT_GENET,1999.0,0.0,0.0,0.0
18886,3255.0,ASHBURNER_M_2000_NAT_GENET,2000.0,0.0,0.0,0.0
18887,3255.0,ASHBURNER_M_2000_NAT_GENET,2001.0,0.0,0.0,0.0
18888,3255.0,ASHBURNER_M_2000_NAT_GENET,2002.0,0.0,0.0,0.0
18889,3255.0,ASHBURNER_M_2000_NAT_GENET,2003.0,0.0,0.0,0.0
18890,3255.0,ASHBURNER_M_2000_NAT_GENET,2004.0,0.0,0.0,0.0
18891,3255.0,ASHBURNER_M_2000_NAT_GENET,2005.0,10.0,0.00122750599408,10.0
18892,3255.0,ASHBURNER_M_2000_NAT_GENET,2006.0,0.0,0.0,-1.0
18893,3255.0,ASHBURNER_M_2000_NAT_GENET,2007.0,0.0,0.0,0.0
18894,3255.0,ASHBURNER_M_2000_NAT_GENET,2008.0,0.0,0.0,0.0
18895,3255.0,ASHBURNER_M_2000_NAT_GENET,2009.0,0.0,0.0,0.0
18896,3255.0,ASHBURNER_M_2000_NAT_GENET,2010.0,6.0,0.0,6.0
18897,3255.0,ASHBURNER_M_2000_NAT_GENET,2011.0,7.0,0.00167663236414,0.166666666667
18898,3255.0,ASHBURNER_M_2000_NAT_GENET,2012.0,5.0,0.0,-0.285714285714
18899,3255.0,ASHBURNER_M_2000_NAT_GENET,2013.0,0.0,0.0,-1.0
18900,3257.0,TAHTIHARJU_S_2001_PLANT_J,1999.0,0.0,0.0,0.0
18901,3257.0,TAHTIHARJU_S_2001_PLANT_J,2000.0,0.0,0.0,0.0
18902,3257.0,TAHTIHARJU_S_2001_PLANT_J,2001.0,0.0,0.0,0.0
18903,3257.0,TAHTIHARJU_S_2001_PLANT_J,2002.0,0.0,0.0,0.0
18904,3257.0,TAHTIHARJU_S_2001_PLANT_J,2003.0,0.0,0.0,0.0
18905,3257.0,TAHTIHARJU_S_2001_PLANT_J,2004.0,0.0,0.0,0.0
18906,3257.0,TAHTIHARJU_S_2001_PLANT_J,2005.0,0.0,0.0,0.0
18907,3257.0,TAHTIHARJU_S_2001_PLANT_J,2006.0,5.0,0.000788468598403,5.0
18908,3257.0,TAHTIHARJU_S_2001_PLANT_J,2007.0,0.0,0.0,-1.0
18909,3257.0,TAHTIHARJU_S_2001_PLANT_J,2008.0,0.0,0.0,0.0
18910,3257.0,TAHTIHARJU_S_2001_PLANT_J,2009.0,0.0,0.0,0.0
18911,3257.0,TAHTIHARJU_S_2001_PLANT_J,2010.0,4.0,0.0,4.0
18912,3257.0,TAHTIHARJU_S_2001_PLANT_J,2011.0,0.0,0.0,-1.0
18913,3257.0,TAHTIHARJU_S_2001_PLANT_J,2012.0,0.0,0.0,0.0
18914,3257.0,TAHTIHARJU_S_2001_PLANT_J,2013.0,0.0,0.0,0.0
18915,3259.0,GROTZ_N_1998_P_NATL_ACAD_SCI_USA,1999.0,0.0,0.0,0.0
18916,3259.0,GROTZ_N_1998_P_NATL_ACAD_SCI_USA,2000.0,0.0,0.0,0.0
18917,3259.0,GROTZ_N_1998_P_NATL_ACAD_SCI_USA,2001.0,0.0,0.0,0.0
18918,3259.0,GROTZ_N_1998_P_NATL_ACAD_SCI_USA,2002.0,0.0,0.0,0.0
18919,3259.0,GROTZ_N_1998_P_NATL_ACAD_SCI_USA,2003.0,0.0,0.0,0.0
18920,3259.0,GROTZ_N_1998_P_NATL_ACAD_SCI_USA,2004.0,0.0,0.0,0.0
18921,3259.0,GROTZ_N_1998_P_NATL_ACAD_SCI_USA,2005.0,0.0,0.0,0.0
18922,3259.0,GROTZ_N_1998_P_NATL_ACAD_SCI_USA,2006.0,4.0,0.000130061562473,4.0
18923,3259.0,GROTZ_N_1998_P_NATL_ACAD_SCI_USA,2007.0,0.0,0.0,-1.0
18924,3259.0,GROTZ_N_1998_P_NATL_ACAD_SCI_USA,2008.0,0.0,0.0,0.0
